group,item
1,0
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10
1,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
3,36
3,37
3,38
3,39
3,40
3,41
3,42
3,43
3,44
3,45
4,24
4,25
4,46
4,47
4,48
4,16
4,17
4,49
4,29
4,50
4,51
4,52
5,53
5,54
5,55
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,63
6,64
6,65
6,66
7,67
7,68
7,69
7,70
7,71
7,72
7,73
8,74
8,18
8,75
8,76
9,77
10,24
10,78
10,79
10,80
10,75
10,81
10,82
10,83
10,84
10,85
11,86
11,87
12,88
12,89
12,90
12,91
12,92
12,93
12,94
12,95
12,96
12,97
12,52
13,24
13,98
13,99
13,100
13,48
13,101
13,102
13,103
13,50
13,104
13,52
13,105
14,24
14,25
14,106
14,46
14,47
14,27
14,48
14,16
14,17
14,50
14,51
15,13
15,107
15,108
15,109
15,110
15,5
16,111
16,112
16,113
16,114
16,115
16,116
16,117
16,118
17,24
17,119
17,25
17,120
17,47
17,16
17,121
17,32
17,122
17,123
17,124
17,125
18,24
18,25
18,126
18,127
18,92
18,16
18,50
19,128
19,129
19,130
19,131
20,24
20,25
20,26
20,46
20,47
20,48
20,16
20,17
20,49
20,50
20,51
21,24
21,25
21,132
21,47
21,48
21,16
21,50
21,51
22,24
22,133
22,47
22,51
22,134
22,135
22,136
22,137
22,138
22,139
22,140
22,141
23,53
23,26
23,142
23,90
23,143
23,144
23,145
23,146
23,147
23,148
23,149
23,150
24,151
24,152
24,114
25,25
25,47
25,153
25,154
25,16
25,18
26,155
26,68
26,18
26,20
26,22
26,156
26,157
26,158
27,24
27,25
27,159
27,48
27,16
27,160
27,50
27,161
27,157
27,32
27,162
28,24
28,25
28,26
28,46
28,47
28,48
28,16
28,49
28,50
28,51
28,163
29,164
29,165
29,166
29,18
29,167
29,168
29,169
29,170
29,171
29,172
29,173
30,174
30,93
30,3
30,175
30,176
30,5
30,177
30,178
30,179
30,180
30,181
31,12
31,13
31,109
31,182
31,183
32,36
32,47
32,184
32,185
32,27
32,16
32,17
32,49
32,186
32,187
32,188
32,189
33,24
33,25
33,132
33,47
33,159
34,190
34,24
34,25
34,132
34,106
34,47
34,159
34,48
34,16
34,191
35,24
35,192
35,25
35,106
35,47
35,48
35,16
35,49
35,50
35,51
35,157
36,24
36,98
36,25
36,193
36,194
36,126
36,48
36,16
36,145
36,51
36,52
36,32
37,195
37,18
37,196
37,156
37,135
37,32
37,197
37,198
37,137
37,199
38,24
38,25
38,132
38,46
38,47
38,27
38,48
38,16
38,17
38,49
38,50
39,200
39,159
39,49
39,157
40,201
40,202
40,203
40,204
40,27
40,205
40,3
40,206
41,24
41,25
41,106
41,142
41,114
41,47
41,90
41,145
41,207
41,208
41,51
41,209
42,47
42,48
42,210
42,207
43,24
43,25
43,47
43,48
43,16
43,211
43,51
43,163
44,24
44,25
44,26
44,46
44,47
44,48
44,16
44,49
44,50
44,51
44,212
45,213
45,37
45,214
45,215
45,216
45,217
45,218
45,93
45,16
45,219
45,220
45,40
46,24
46,25
46,26
46,46
46,47
46,48
46,16
46,17
46,49
46,50
46,51
46,212
47,14
47,201
47,202
47,221
47,222
47,27
47,3
47,110
47,5
47,223
47,224
47,9
48,98
48,225
48,101
48,102
48,105
49,226
49,227
49,93
49,16
49,228
49,229
49,230
49,231
50,24
50,25
50,132
50,106
50,46
50,47
50,48
50,16
50,50
50,157
50,135
50,232
51,233
51,234
51,109
51,5
51,235
51,236
51,237
51,238
51,239
51,240
51,241
51,242
52,243
52,244
52,245
52,246
52,52
52,247
52,248
52,249
53,24
53,47
53,48
53,16
53,207
53,250
53,50
53,51
53,191
53,251
53,252
54,253
54,12
54,254
54,132
54,155
54,106
54,90
54,255
54,16
54,145
54,256
54,231
55,257
55,258
55,98
55,259
55,48
55,101
55,102
55,145
55,211
55,51
56,12
56,260
56,256
56,156
56,157
56,158
56,135
56,261
56,262
56,263
56,264
56,265
57,12
57,266
57,267
57,52
58,268
58,24
58,269
58,142
58,90
58,270
58,146
58,148
58,271
58,272
58,273
59,112
59,113
59,274
59,275
60,32
60,276
61,24
61,25
61,132
61,46
61,47
61,48
61,40
61,49
61,157
61,277
61,52
62,201
62,108
62,202
62,1
62,109
62,2
62,278
62,3
62,5
62,279
62,280
62,281
63,282
63,283
63,208
64,284
64,285
65,36
65,37
65,286
65,287
65,288
65,289
65,290
65,291
65,292
65,293
65,294
65,295
66,13
66,107
66,108
66,109
66,296
67,12
67,24
67,297
67,68
67,16
67,51
67,298
67,135
67,32
68,299
68,23
68,300
68,32
69,301
69,302
69,303
69,13
69,93
69,279
69,304
69,177
69,305
70,48
70,16
70,145
70,306
71,24
71,46
71,202
71,27
71,307
71,3
71,17
71,299
71,40
71,49
71,5
72,192
72,25
72,26
72,46
72,47
72,194
72,48
72,16
72,49
72,50
72,51
72,52
73,308
73,309
73,310
73,311
74,312
74,313
74,314
74,315
74,217
74,316
74,3
74,94
74,280
74,317
74,318
74,319
75,24
75,128
75,25
75,320
75,321
75,187
75,32
75,322
75,33
75,323
75,324
75,325
76,326
76,152
76,327
76,80
76,328
76,329
76,330
76,331
76,332
76,333
76,334
76,335
77,12
77,155
77,22
77,156
77,157
77,336
77,337
77,32
77,338
77,339
78,24
78,340
78,326
78,341
78,342
78,343
78,157
78,212
79,24
79,25
79,132
79,46
79,47
79,27
79,48
79,16
79,17
79,50
79,51
80,344
80,25
80,26
80,345
80,346
80,17
80,299
80,5
80,347
80,348
81,349
81,350
81,351
81,352
82,14
82,202
82,353
82,3
82,17
82,299
82,19
82,52
82,354
82,355
82,9
83,24
83,135
83,75
83,356
83,357
83,137
83,358
83,359
83,360
83,361
84,362
84,94
84,49
84,96
84,363
84,364
84,365
84,366
84,367
84,368
84,369
84,370
85,371
85,24
85,25
85,106
85,47
85,48
85,16
85,17
85,49
85,50
86,372
86,371
86,155
86,16
86,373
86,374
86,375
86,376
86,377
86,378
87,213
87,12
87,24
87,155
87,379
87,47
87,18
87,256
87,51
87,20
87,156
87,157
88,25
88,132
88,46
88,47
88,184
88,48
88,16
88,321
88,50
88,380
88,232
89,87
89,381
89,183
89,382
90,46
90,184
90,383
90,232
90,149
91,24
91,25
91,46
91,47
91,384
91,184
91,48
91,16
91,385
91,163
91,189
91,32
92,24
92,36
92,286
92,16
92,17
92,386
92,40
92,62
92,187
92,290
92,291
93,387
93,12
93,24
93,37
93,25
93,132
93,379
93,47
93,68
93,27
93,16
93,40
94,12
94,24
94,25
94,47
94,27
94,48
94,16
94,40
94,51
94,62
94,388
94,187
95,389
95,24
95,25
95,390
95,48
96,12
96,24
96,106
96,159
96,16
96,18
96,256
96,51
96,156
96,157
96,209
96,391
97,392
97,393
97,394
97,395
97,396
98,397
98,22
98,398
99,258
99,53
99,327
99,399
99,400
100,12
100,24
100,36
100,25
100,132
100,106
100,47
100,16
100,49
100,50
100,51
101,13
101,14
101,24
101,25
101,106
101,47
101,202
101,401
101,5
101,50
101,20
101,280
102,37
102,192
102,25
102,26
102,132
102,46
102,48
102,16
102,40
102,49
103,402
103,403
103,404
103,145
103,211
104,24
104,132
104,47
104,48
104,16
104,50
104,51
104,187
105,405
105,257
105,24
105,47
105,48
105,16
105,406
105,145
105,50
105,51
105,150
105,52
106,25
106,26
106,106
106,46
107,25
107,47
107,407
107,91
107,16
107,408
107,52
107,409
107,33
107,410
107,411
108,13
108,108
108,202
108,109
108,3
108,17
108,5
108,280
108,412
108,23
108,413
109,98
109,142
109,47
109,90
109,16
109,101
109,102
109,145
109,50
109,211
109,157
109,52
110,24
110,36
110,25
110,132
110,46
110,47
110,48
110,16
110,17
110,40
110,49
110,62
111,414
111,106
111,415
111,16
111,416
111,362
111,417
111,209
111,418
112,36
112,143
112,419
112,420
113,421
113,225
113,422
113,423
113,424
113,425
113,426
114,427
114,428
114,429
114,430
114,431
114,432
114,433
114,434
115,24
115,25
115,132
115,47
115,48
115,16
115,435
115,17
115,50
116,12
116,24
116,436
116,119
116,25
116,114
116,47
116,16
116,210
116,256
116,209
117,437
117,53
117,142
117,90
117,95
117,148
117,438
117,75
117,439
117,440
117,441
117,442
118,443
118,444
118,445
119,226
119,446
119,447
119,448
120,201
120,449
120,27
120,307
120,17
121,450
121,68
121,451
121,452
122,326
122,453
122,350
122,454
122,455
122,456
122,457
122,352
122,458
123,459
123,143
123,460
123,461
123,462
123,463
123,464
123,465
123,466
123,467
123,468
124,469
124,470
124,471
124,472
124,473
124,474
124,475
124,476
124,477
124,386
124,220
124,478
125,128
125,422
125,320
125,479
125,250
125,480
125,481
125,482
125,483
126,68
127,255
127,210
127,484
127,400
127,485
127,486
127,487
127,488
127,489
127,490
127,491
127,492
128,371
128,111
128,106
128,143
128,16
129,493
129,494
129,250
129,495
130,496
130,497
130,498
130,499
130,500
130,501
130,502
130,503
130,504
130,505
130,75
130,506
131,12
131,14
131,24
131,25
131,379
131,202
131,68
131,507
131,16
131,5
131,157
131,75
132,12
132,164
132,166
132,18
132,19
132,22
132,135
132,508
133,14
133,201
133,202
133,449
133,307
133,3
133,17
133,299
133,5
133,279
133,23
133,413
134,25
134,159
134,16
134,250
135,509
135,510
135,511
135,512
135,513
136,36
136,37
136,287
136,514
136,16
136,515
136,62
136,288
136,289
136,187
136,291
136,516
137,389
137,159
137,250
137,50
137,517
137,518
137,519
138,13
138,14
138,25
138,46
138,202
138,126
138,16
138,17
138,5
138,279
138,23
138,520
139,12
139,13
139,14
139,36
139,521
139,47
139,202
139,255
139,27
139,48
139,16
139,17
140,522
140,523
140,524
140,321
141,106
141,208
141,525
141,526
141,209
141,527
141,528
141,529
142,414
142,530
142,415
142,416
142,531
142,256
142,417
142,157
142,363
143,195
144,387
144,532
144,533
144,279
144,20
144,534
145,24
145,151
145,46
145,90
145,17
145,145
145,211
145,485
145,535
145,52
145,32
146,24
146,47
146,164
146,165
146,166
146,22
146,536
146,170
146,173
146,508
147,537
147,538
147,539
148,540
148,106
148,541
148,207
148,50
149,25
149,46
149,185
149,346
149,16
149,542
149,28
149,50
149,186
149,30
149,232
149,212
150,387
150,12
150,24
150,25
150,132
150,46
150,47
150,68
150,27
150,16
150,49
151,405
151,25
151,194
151,52
152,472
152,543
152,386
152,220
152,544
153,98
153,545
153,52
154,202
154,3
154,17
154,299
154,546
154,547
154,23
154,300
154,548
154,549
154,33
154,550
155,108
155,202
155,109
155,551
155,307
155,3
155,299
155,110
155,5
155,412
155,23
155,9
156,24
156,47
156,552
156,553
156,17
156,479
156,554
156,51
156,157
156,23
156,555
157,303
157,556
157,218
157,557
157,176
157,558
157,304
157,178
157,559
157,560
157,561
157,562
158,24
158,25
158,26
158,46
158,49
158,186
158,212
158,32
158,563
158,33
158,564
158,565
159,24
159,25
159,327
159,47
159,16
159,50
159,157
159,32
160,389
160,47
160,390
160,16
160,250
160,163
160,566
160,517
160,567
160,568
160,569
160,570
161,25
161,132
161,106
161,47
161,571
162,460
162,27
162,95
162,51
162,572
162,573
162,574
162,575
162,576
162,577
162,578
162,579
163,493
163,580
163,581
163,582
163,583
164,584
164,112
164,152
164,90
164,585
164,586
164,485
164,274
164,587
164,588
164,117
165,202
165,3
165,589
165,590
166,24
166,25
166,46
166,47
166,194
166,126
166,48
166,16
166,145
166,49
166,50
166,51
167,387
167,591
167,592
168,128
169,24
169,132
169,88
169,47
169,92
169,16
169,17
169,145
169,51
170,593
170,594
170,595
170,596
170,21
170,597
170,598
170,135
170,599
171,541
172,24
172,142
172,47
172,48
172,16
172,270
172,146
172,50
172,51
172,32
173,111
173,584
173,112
173,113
173,600
173,585
173,586
173,535
173,587
173,601
173,602
174,24
174,133
174,47
174,603
174,544
174,156
174,135
174,391
174,32
174,136
174,138
174,604
175,24
175,25
175,26
175,46
175,48
175,16
175,50
175,51
175,186
175,232
175,163
175,212
176,605
176,606
176,607
176,608
176,609
177,12
177,13
177,68
177,610
177,611
177,22
177,612
177,264
178,24
178,25
178,106
178,46
178,47
178,126
178,48
178,51
178,62
178,157
178,135
178,163
179,470
179,613
179,614
179,544
180,615
180,616
180,617
180,618
181,496
181,619
181,620
181,497
181,621
181,499
181,622
181,623
181,624
181,503
181,5
181,625
182,112
182,113
182,114
182,400
182,485
182,274
182,626
183,24
183,25
183,132
183,46
183,47
183,48
183,16
183,17
183,50
183,51
183,135
184,619
184,620
185,437
185,111
185,151
185,152
185,114
185,47
185,90
185,328
185,586
185,485
185,535
185,627
186,628
186,629
186,630
186,631
186,632
186,633
186,634
186,635
186,636
187,637
187,476
187,638
187,639
188,145
188,640
188,641
189,24
189,119
189,47
189,642
189,50
189,51
189,121
189,458
190,27
190,17
190,299
190,23
190,261
190,33
190,643
190,644
190,645
190,646
190,647
190,648
191,12
191,649
191,135
191,650
192,1
192,651
192,652
192,412
192,653
192,6
192,355
192,9
192,654
192,655
192,656
193,24
193,25
193,26
193,132
193,46
193,47
193,48
193,16
193,145
193,49
193,50
193,51
194,24
194,25
194,106
194,159
194,16
194,17
194,145
194,40
194,50
194,51
194,157
195,13
195,109
195,3
195,280
195,412
196,371
196,16
196,362
196,375
196,418
196,363
196,657
196,658
196,659
196,660
197,469
197,661
197,662
197,476
197,478
197,663
198,24
198,47
198,27
198,17
198,50
198,51
198,515
198,664
198,23
198,32
198,665
198,666
199,667
199,668
199,669
199,670
200,326
200,152
200,114
200,586
200,342
200,50
200,485
200,535
200,627
200,671
200,672
200,673
201,98
201,48
201,101
201,51
201,52
201,354
201,563
201,674
201,55
201,675
201,676
201,677
202,372
202,371
202,47
202,17
202,5
202,373
202,375
202,376
202,678
202,75
202,32
202,679
203,47
203,16
203,49
203,526
203,75
203,680
204,681
204,682
204,211
204,683
205,684
205,128
205,119
205,422
205,685
205,121
205,686
205,687
205,458
206,688
206,689
206,690
206,691
206,692
207,12
207,24
207,25
207,106
207,47
207,90
207,159
207,48
207,16
207,145
207,18
207,50
208,693
208,244
208,245
208,246
208,52
208,247
208,248
208,249
209,694
209,372
209,371
209,695
209,373
209,374
209,696
209,697
209,698
209,699
209,700
209,701
210,25
210,297
210,48
210,16
210,306
210,50
210,188
210,75
211,89
211,702
211,435
211,479
211,207
212,25
212,48
212,16
212,207
213,128
213,25
213,46
213,703
214,704
215,705
215,540
215,389
215,24
215,25
215,47
215,390
215,16
216,213
216,86
216,315
216,217
216,706
216,707
216,708
216,709
216,710
216,711
216,712
216,713
217,36
217,37
217,192
217,286
217,514
217,184
217,27
217,17
217,40
217,62
217,288
217,289
218,67
218,68
218,714
218,715
219,716
219,86
219,87
219,381
219,717
219,718
219,719
219,720
219,721
219,722
220,723
220,24
220,46
220,126
220,92
220,52
220,724
221,243
221,133
221,725
221,726
221,727
221,245
221,435
221,728
221,729
221,730
221,731
222,402
222,145
222,732
222,733
222,734
223,24
223,77
223,735
223,154
223,18
223,50
223,256
223,736
223,135
223,75
224,737
224,24
224,132
224,297
224,738
224,739
224,298
224,740
224,741
224,742
224,743
225,392
225,27
225,393
226,86
226,87
226,106
226,362
227,723
227,88
227,52
228,36
228,47
228,15
228,638
228,399
228,744
228,745
228,231
228,746
228,294
228,747
228,748
229,749
229,437
229,112
229,113
229,750
229,400
229,751
229,752
229,626
229,588
229,117
229,275
230,24
230,753
230,754
230,755
230,756
230,757
231,90
231,479
231,758
231,759
231,760
231,761
231,482
232,762
232,763
232,164
232,16
232,18
233,13
233,24
233,202
233,27
233,3
233,17
233,299
233,110
233,5
233,279
234,421
234,764
234,422
234,425
235,371
235,765
235,255
235,143
235,766
235,16
235,211
235,485
235,187
235,626
235,767
235,768
236,24
236,25
236,26
236,46
236,47
236,17
236,49
236,51
236,186
236,232
236,769
237,37
237,192
237,286
237,514
237,16
237,770
237,399
237,40
237,49
237,62
237,289
237,32
238,540
238,88
238,145
238,479
238,771
238,485
238,772
238,52
238,773
238,774
239,389
239,128
239,320
239,775
239,481
240,48
240,16
240,776
240,777
241,496
241,497
241,282
241,621
241,499
241,68
241,623
241,16
241,625
241,50
241,208
241,504
242,778
242,779
242,780
242,781
242,782
242,783
242,784
242,785
243,705
243,540
243,24
243,47
243,250
243,786
243,209
243,772
243,787
243,32
243,773
243,788
244,389
244,517
244,789
245,790
245,791
245,792
245,793
245,794
245,795
245,796
245,797
246,798
246,36
246,15
246,93
246,16
246,176
246,40
246,799
246,75
246,800
247,801
247,346
247,802
247,362
247,803
248,47
248,16
248,17
248,40
248,62
248,288
248,289
248,187
248,32
248,804
248,805
248,806
249,521
249,202
249,3
249,807
249,808
250,372
250,371
250,809
250,255
250,695
250,95
250,373
250,374
250,375
250,696
250,810
250,701
251,501
252,811
252,47
252,812
252,419
252,813
252,814
252,27
252,638
252,48
252,16
252,815
252,17
253,25
253,132
253,106
253,47
253,48
254,226
254,228
254,816
254,817
254,548
254,818
254,561
254,819
254,820
254,821
254,822
254,823
255,202
255,824
255,825
255,5
255,826
255,9
255,827
256,134
256,136
256,139
256,828
257,829
258,830
258,831
258,832
258,833
258,834
258,835
258,836
258,837
258,838
258,839
258,840
258,841
259,25
259,26
259,46
259,27
259,28
259,30
259,31
259,212
259,32
259,33
259,34
259,35
260,842
260,843
260,844
260,845
260,135
260,846
260,52
260,847
260,848
260,849
260,850
260,851
261,387
261,852
261,853
261,854
261,855
261,27
261,17
261,413
261,261
261,856
261,396
261,857
262,705
262,24
262,479
262,250
262,50
262,858
262,32
262,481
262,859
262,860
262,482
263,24
263,192
263,25
263,415
263,362
263,50
263,51
263,157
263,418
263,861
263,32
264,723
264,24
264,88
264,48
264,16
264,862
264,75
264,847
264,863
264,864
265,392
265,393
265,40
265,865
266,202
266,27
266,3
266,5
267,866
267,867
267,18
267,51
267,135
268,389
268,24
268,25
268,132
268,47
268,390
268,48
268,16
268,250
268,517
269,372
269,371
269,268
269,36
269,25
269,113
269,47
269,90
269,255
269,143
269,16
269,40
270,12
270,68
270,451
270,868
271,192
271,613
271,476
271,770
271,220
271,544
271,869
271,289
271,870
271,639
271,549
272,16
272,52
272,441
272,564
272,335
272,871
272,872
272,873
273,24
273,106
273,142
273,407
273,145
273,49
273,50
273,51
273,874
273,875
273,32
273,276
274,24
274,25
274,26
274,46
274,47
274,16
274,50
274,186
274,232
274,212
274,876
275,24
275,877
275,160
275,878
275,50
275,517
275,879
275,609
276,25
276,26
276,46
276,27
276,28
276,186
276,30
276,232
276,212
276,33
276,880
276,565
277,24
277,25
277,26
277,47
277,48
277,16
277,49
277,50
277,51
277,52
277,32
277,105
278,389
278,24
278,390
278,16
278,250
278,50
278,517
278,568
279,24
279,25
279,132
279,46
279,47
279,48
279,16
279,17
279,306
279,51
279,187
279,881
280,24
280,114
280,90
280,16
280,163
280,32
280,746
280,137
280,882
280,883
280,884
280,885
281,12
281,14
281,25
281,522
281,886
281,202
281,307
281,5
281,75
281,355
281,887
282,888
282,707
282,709
282,889
283,522
283,886
283,890
283,891
284,892
284,243
284,893
284,727
285,213
285,86
285,87
285,717
286,301
286,303
286,894
286,93
287,24
287,25
287,132
287,106
287,47
287,895
287,48
287,16
287,50
287,51
287,157
288,896
288,897
288,47
288,297
289,25
289,46
289,16
290,98
290,830
290,100
290,898
290,48
290,435
290,102
290,103
290,105
290,899
290,674
290,900
291,705
291,24
291,75
291,901
291,902
291,860
292,903
293,904
293,282
293,905
293,283
293,906
293,3
293,907
293,17
293,908
293,505
293,909
293,910
294,446
294,16
294,479
295,202
295,27
295,110
295,279
295,23
295,261
295,9
295,848
295,827
295,911
295,912
295,913
296,13
296,108
296,914
296,202
296,203
296,109
296,307
296,5
296,280
296,412
296,915
297,24
297,106
297,420
297,916
297,881
297,163
297,75
298,37
298,917
298,287
298,40
298,62
298,288
298,289
298,187
298,664
298,291
298,293
298,918
299,497
299,282
299,621
299,499
299,500
299,501
299,502
299,623
299,503
299,625
299,504
299,505
300,12
300,13
300,14
300,919
301,405
301,253
301,681
301,920
301,921
301,922
301,923
301,924
301,211
301,925
301,55
301,926
302,24
302,25
302,26
302,16
302,186
302,232
302,32
302,927
302,33
302,565
302,928
303,929
303,930
303,931
303,932
304,109
304,3
304,412
304,9
304,933
304,934
304,935
304,936
304,937
304,938
304,939
304,940
305,24
305,25
305,26
305,46
305,47
305,16
305,17
305,49
305,50
305,51
305,187
305,232
306,371
306,24
306,106
306,255
306,159
306,48
306,16
306,50
306,51
306,232
306,212
307,24
307,25
307,46
307,47
307,48
307,16
307,50
307,51
308,437
308,537
308,25
308,234
308,176
308,941
308,942
308,943
308,944
308,945
308,946
309,258
309,689
309,25
309,145
309,400
309,947
309,948
309,949
310,36
310,950
310,386
310,544
311,24
311,155
311,133
311,47
311,159
311,68
311,603
311,446
311,156
311,157
311,75
311,32
312,24
312,25
312,132
312,106
312,46
312,47
312,48
312,16
312,250
312,50
312,51
313,36
313,472
313,613
313,951
313,952
313,476
313,386
313,663
313,639
313,668
313,953
314,282
314,114
314,90
314,500
314,501
314,283
314,586
314,485
314,954
315,389
315,250
315,517
315,569
315,955
315,570
315,518
315,519
315,956
316,957
316,256
316,156
316,157
316,958
317,469
317,470
317,472
317,473
317,662
317,959
317,476
317,960
318,723
318,12
318,24
318,36
318,25
318,88
318,47
318,92
318,48
318,16
318,186
318,163
319,537
319,362
319,818
319,961
319,962
319,963
319,964
319,965
320,106
320,415
320,48
320,362
320,51
320,417
320,418
320,32
320,563
321,25
321,195
321,18
321,20
321,135
321,167
321,197
321,848
322,12
322,25
322,91
322,92
322,52
322,966
322,967
322,968
322,969
323,716
323,25
323,47
323,717
323,16
323,970
323,32
324,24
324,971
324,16
324,431
324,972
324,973
324,974
324,975
325,24
325,25
325,47
325,255
325,976
325,957
325,16
325,210
325,160
325,977
325,207
326,90
326,218
326,208
326,535
326,978
326,979
326,671
326,980
326,944
327,24
327,25
327,46
327,47
327,91
327,48
327,50
327,981
327,52
328,493
328,494
328,982
328,983
328,580
328,581
328,583
328,984
328,985
328,986
328,987
329,389
329,566
329,569
329,570
330,36
330,25
330,132
330,106
330,47
331,297
331,988
331,48
331,16
332,24
332,25
332,132
332,106
332,47
332,159
332,48
332,16
332,50
332,51
332,157
333,25
333,26
333,28
333,30
333,23
333,989
333,31
333,33
333,990
333,35
334,991
334,446
334,992
335,36
335,37
335,16
335,40
335,62
335,288
335,291
335,292
336,681
336,689
336,993
336,211
336,75
336,994
336,948
336,949
336,440
336,441
337,389
337,90
337,255
337,390
337,400
337,517
337,789
337,491
337,568
338,540
338,133
338,995
338,996
338,771
339,5
339,997
339,380
339,998
339,433
339,434
339,212
339,999
339,1000
339,1001
339,1002
339,1003
340,36
340,917
340,286
340,514
340,1004
340,1005
340,220
340,40
340,1006
340,1007
340,1008
340,1009
341,47
341,48
341,16
341,40
341,51
341,1010
341,32
341,1011
342,26
342,46
342,47
342,1012
342,1013
342,941
342,232
342,52
342,32
342,33
342,1014
342,1015
343,1016
343,1017
343,1018
343,1019
343,1020
344,301
344,303
344,1021
344,304
344,177
345,12
345,24
345,1022
345,18
346,257
346,258
346,749
346,437
346,90
346,993
346,176
346,400
346,942
346,1023
346,273
346,1024
347,16
347,250
347,50
347,32
348,13
348,24
348,202
348,27
348,3
348,17
348,299
348,110
348,94
348,5
348,1025
348,547
349,12
349,68
349,611
349,19
349,75
349,32
349,1026
350,13
350,14
350,24
350,1027
350,202
350,17
350,110
350,5
350,279
350,50
350,23
351,99
351,842
351,771
352,24
352,25
352,132
352,46
352,47
352,592
352,48
352,16
352,145
352,51
352,881
352,163
353,497
353,498
353,282
353,621
353,499
353,500
353,501
353,502
353,622
353,623
353,1028
353,625
354,24
354,254
354,1029
354,155
354,153
354,154
354,1030
354,18
354,156
354,157
354,135
354,1031
355,49
355,163
355,277
355,32
356,222
357,47
357,226
357,93
357,16
357,1032
357,51
357,380
357,62
357,231
358,25
358,135
358,52
358,966
359,389
359,390
359,566
359,517
359,789
360,1033
360,18
360,75
360,1034
361,98
361,545
361,101
361,102
361,52
361,105
361,1035
361,899
361,674
361,55
361,675
361,1036
362,723
362,24
362,88
362,47
362,92
362,48
362,16
362,50
362,862
362,52
362,32
362,1037
363,459
363,461
363,420
364,24
364,192
364,25
364,47
364,1038
364,143
364,1039
364,16
364,49
364,279
364,50
364,916
365,128
365,129
365,131
365,1040
365,1041
366,24
366,25
366,106
366,46
366,47
366,48
366,51
366,163
366,277
366,32
202,698
202,701
203,441
205,122
205,884
205,483
207,51
207,157
207,1045
210,887
210,742
211,250
211,979
215,250
215,32
217,187
217,32
217,1043
221,1047
222,640
223,32
223,441
232,508
233,23
233,347
233,33
236,33
240,50
240,52
241,505
246,441
249,827
252,50
252,157
253,16
253,52
260,249
261,646
267,32
268,879
268,569
268,518
269,279
269,400
269,288
270,612
274,32
274,33
274,565
275,568
276,35
277,1035
277,674
277,33
278,518
278,956
279,52
279,32
279,33
281,441
281,1045
284,728
286,176
287,52
287,32
287,33
290,55
290,441
296,261
298,1008
305,32
305,33
305,565
306,32
306,880
307,52
307,32
307,563
309,440
311,137
311,138
312,157
312,163
312,32
